Cal_V	ADC
10.0	279.42
20.0	288.49
30.0	297.55
40.0	306.62
50.0	315.69
60.0	324.76
70.0	333.82
80.0	342.89
90.0	351.96
100.0	361.02
200.0	451.69
300.0	519.85
400.0	577.14
500.0	623.10
600.0	660.89
700.0	692.20
800.0	718.07
900.0	740.62
1000.0	760.16
1200.0	794.33
1400.0	821.44
1600.0	844.72
1800.0	863.94
2000.0	881.71
4000.0	995.69
6000.0	1066.82
8000.0	1119.51
10000.0	1163.96
12000.0	1202.63
14000.0	1237.19
16000.0	1268.93
18000.0	1299.20
20000.0	1326.59
22000.0	1352.91
24000.0	1379.54
26000.0	1402.69
28000.0	1427.47
30000.0	1450.90
32000.0	1473.23
34000.0	1495.26
36000.0	1517.27
38000.0	1538.33
40000.0	1559.66
42000.0	1580.43
44000.0	1599.82
46000.0	1620.70
48000.0	1641.44
50000.0	1660.09
52000.0	1680.30
54000.0	1699.60
56000.0	1717.55
58000.0	1736.76
60000.0	1755.56
62000.0	1773.57
64000.0	1791.44
