Cal_V	ADC
10.0	276.14
20.0	284.33
30.0	292.60
40.0	300.96
50.0	309.41
60.0	317.94
70.0	326.55
80.0	335.25
90.0	344.03
100.0	352.90
200.0	446.22
300.0	520.68
400.0	583.87
500.0	635.79
600.0	677.39
700.0	711.81
800.0	739.86
900.0	764.46
1000.0	786.89
1200.0	821.39
1400.0	849.99
1600.0	874.22
1800.0	894.98
2000.0	913.33
4000.0	1029.46
6000.0	1099.19
8000.0	1151.19
10000.0	1195.15
12000.0	1233.07
14000.0	1266.91
16000.0	1298.77
18000.0	1327.82
20000.0	1355.48
22000.0	1381.96
24000.0	1407.77
26000.0	1432.01
28000.0	1455.78
30000.0	1478.65
32000.0	1501.07
34000.0	1523.00
36000.0	1544.62
38000.0	1565.68
40000.0	1586.40
42000.0	1606.84
44000.0	1628.11
46000.0	1648.20
48000.0	1667.25
50000.0	1687.24
52000.0	1706.07
54000.0	1724.82
56000.0	1744.81
58000.0	1764.60
60000.0	1781.67
62000.0	1800.23
64000.0	1819.45
