Cal_V	ADC
10.0	261.36
20.0	269.47
30.0	277.66
40.0	285.92
50.0	294.25
60.0	302.66
70.0	311.14
80.0	319.70
90.0	328.33
100.0	337.04
200.0	428.16
300.0	501.50
400.0	563.09
500.0	612.26
600.0	653.77
700.0	686.77
800.0	714.93
900.0	738.71
1000.0	759.59
1200.0	794.21
1400.0	823.26
1600.0	846.66
1800.0	867.62
2000.0	885.29
4000.0	1002.06
6000.0	1073.66
8000.0	1126.52
10000.0	1170.83
12000.0	1208.81
14000.0	1243.92
16000.0	1275.27
18000.0	1305.81
20000.0	1333.48
22000.0	1361.10
24000.0	1386.65
26000.0	1411.51
28000.0	1435.41
30000.0	1458.46
32000.0	1481.51
34000.0	1504.06
36000.0	1525.82
38000.0	1547.72
40000.0	1569.03
42000.0	1588.99
44000.0	1610.03
46000.0	1630.33
48000.0	1650.70
50000.0	1670.91
52000.0	1690.58
54000.0	1709.76
56000.0	1728.93
58000.0	1748.41
60000.0	1768.28
62000.0	1785.81
64000.0	1805.78
