Cal_V	ADC
10.0	318.91
20.0	327.45
30.0	336.03
40.0	344.62
50.0	353.25
60.0	361.89
70.0	370.57
80.0	379.26
90.0	387.99
100.0	396.73
200.0	485.58
300.0	558.97
400.0	619.13
500.0	668.45
600.0	708.59
700.0	741.72
800.0	768.58
900.0	791.72
1000.0	811.53
1200.0	846.07
1400.0	874.48
1600.0	897.57
1800.0	917.00
2000.0	934.45
4000.0	1048.26
6000.0	1116.15
8000.0	1167.52
10000.0	1210.77
12000.0	1247.87
14000.0	1280.19
16000.0	1312.03
18000.0	1341.13
20000.0	1368.15
22000.0	1394.17
24000.0	1419.55
26000.0	1443.13
28000.0	1465.60
30000.0	1489.28
32000.0	1511.51
34000.0	1532.16
36000.0	1554.92
38000.0	1576.00
40000.0	1594.51
42000.0	1615.71
44000.0	1635.25
46000.0	1655.37
48000.0	1675.64
50000.0	1694.88
52000.0	1713.75
54000.0	1731.57
56000.0	1751.31
58000.0	1769.34
60000.0	1786.89
62000.0	1805.87
64000.0	1823.74
