Cal_V	ADC
10.0	305.71
20.0	313.64
30.0	321.62
40.0	329.64
50.0	337.71
60.0	345.82
70.0	353.98
80.0	362.19
90.0	370.44
100.0	378.74
200.0	464.30
300.0	531.68
400.0	587.49
500.0	632.01
600.0	668.07
700.0	698.57
800.0	724.18
900.0	746.82
1000.0	766.54
1200.0	799.05
1400.0	825.75
1600.0	849.14
1800.0	869.57
2000.0	886.36
4000.0	999.09
6000.0	1067.99
8000.0	1120.01
10000.0	1162.99
12000.0	1200.82
14000.0	1235.08
16000.0	1266.03
18000.0	1295.28
20000.0	1322.96
22000.0	1349.16
24000.0	1374.97
26000.0	1398.35
28000.0	1422.60
30000.0	1445.00
32000.0	1466.84
34000.0	1489.65
36000.0	1510.66
38000.0	1531.41
40000.0	1552.68
42000.0	1573.47
44000.0	1592.97
46000.0	1613.89
48000.0	1633.39
50000.0	1652.37
52000.0	1671.07
54000.0	1691.03
56000.0	1709.32
58000.0	1728.05
60000.0	1747.94
62000.0	1765.93
64000.0	1783.35
