Cal_V	ADC
10.0	283.51
20.0	290.67
30.0	297.90
40.0	305.20
50.0	312.58
60.0	320.03
70.0	327.56
80.0	335.16
90.0	342.83
100.0	350.57
200.0	432.05
300.0	494.36
400.0	545.28
500.0	587.26
600.0	620.64
700.0	649.64
800.0	673.13
900.0	694.10
1000.0	713.06
1200.0	744.08
1400.0	770.52
1600.0	791.61
1800.0	811.93
2000.0	828.49
4000.0	940.18
6000.0	1008.10
8000.0	1061.95
10000.0	1103.61
12000.0	1141.37
14000.0	1175.63
16000.0	1205.99
18000.0	1235.32
20000.0	1264.39
22000.0	1289.88
24000.0	1315.91
26000.0	1338.17
28000.0	1362.48
30000.0	1385.98
32000.0	1409.00
34000.0	1430.98
36000.0	1452.70
38000.0	1472.97
40000.0	1495.21
42000.0	1515.73
44000.0	1535.02
46000.0	1555.18
48000.0	1575.46
50000.0	1593.92
52000.0	1613.71
54000.0	1633.82
56000.0	1651.60
58000.0	1671.57
60000.0	1689.69
62000.0	1708.28
64000.0	1725.64
