Cal_V	ADC
10.0	308.20
20.0	317.17
30.0	326.18
40.0	335.24
50.0	344.34
60.0	353.49
70.0	362.68
80.0	371.92
90.0	381.21
100.0	390.54
200.0	486.31
300.0	565.58
400.0	633.03
500.0	688.48
600.0	732.90
700.0	770.12
800.0	799.24
900.0	825.22
1000.0	847.57
1200.0	883.65
1400.0	913.08
1600.0	937.23
1800.0	959.59
2000.0	978.32
4000.0	1095.96
6000.0	1164.53
8000.0	1218.03
10000.0	1261.88
12000.0	1301.20
14000.0	1335.01
16000.0	1366.69
18000.0	1395.45
20000.0	1425.01
22000.0	1450.99
24000.0	1476.42
26000.0	1500.48
28000.0	1523.71
30000.0	1547.53
32000.0	1570.31
34000.0	1591.90
36000.0	1613.32
38000.0	1635.55
40000.0	1655.04
42000.0	1676.04
44000.0	1696.35
46000.0	1716.53
48000.0	1735.92
50000.0	1756.45
52000.0	1775.45
54000.0	1794.38
56000.0	1814.81
58000.0	1833.69
60000.0	1850.89
62000.0	1869.89
64000.0	1888.11
