Cal_V	ADC
10.0	163.05
20.0	171.30
30.0	179.58
40.0	187.90
50.0	196.24
60.0	204.61
70.0	213.01
80.0	221.44
90.0	229.90
100.0	238.39
200.0	324.95
300.0	393.39
400.0	450.84
500.0	497.10
600.0	534.88
700.0	566.64
800.0	593.05
900.0	615.47
1000.0	636.13
1200.0	668.95
1400.0	695.87
1600.0	719.21
1800.0	738.61
2000.0	756.37
4000.0	870.42
6000.0	938.59
8000.0	991.48
10000.0	1034.86
12000.0	1073.74
14000.0	1108.47
16000.0	1139.37
18000.0	1170.38
20000.0	1197.17
22000.0	1223.43
24000.0	1249.26
26000.0	1273.56
28000.0	1298.20
30000.0	1321.58
32000.0	1344.20
34000.0	1366.87
36000.0	1388.55
38000.0	1409.89
40000.0	1430.14
42000.0	1450.93
44000.0	1472.03
46000.0	1492.62
48000.0	1512.58
50000.0	1530.51
52000.0	1552.80
54000.0	1571.70
56000.0	1590.01
58000.0	1609.55
60000.0	1628.85
62000.0	1647.24
64000.0	1665.44
