Cal_V	ADC
10.0	280.77
20.0	289.07
30.0	297.46
40.0	305.92
50.0	314.47
60.0	323.10
70.0	331.81
80.0	340.61
90.0	349.48
100.0	358.44
200.0	452.52
300.0	522.18
400.0	587.59
500.0	634.94
600.0	674.90
700.0	716.06
800.0	741.95
900.0	769.01
1000.0	790.45
1200.0	828.01
1400.0	858.32
1600.0	886.27
1800.0	907.10
2000.0	927.89
4000.0	1064.39
6000.0	1143.98
8000.0	1201.38
10000.0	1253.02
12000.0	1296.62
14000.0	1333.93
16000.0	1370.61
18000.0	1399.68
20000.0	1430.94
22000.0	1457.70
24000.0	1484.41
26000.0	1509.98
28000.0	1536.21
30000.0	1558.70
32000.0	1581.80
34000.0	1603.82
36000.0	1623.79
38000.0	1645.27
40000.0	1667.18
42000.0	1685.83
44000.0	1708.68
46000.0	1727.70
48000.0	1746.36
50000.0	1764.61
52000.0	1785.51
54000.0	1805.29
56000.0	1822.43
58000.0	1841.53
60000.0	1858.58
62000.0	1875.47
64000.0	1896.32
