Cal_V	ADC
10.0	284.51
20.0	292.87
30.0	301.29
40.0	309.79
50.0	318.35
60.0	326.98
70.0	335.68
80.0	344.45
90.0	353.29
100.0	362.19
200.0	454.98
300.0	528.82
400.0	591.64
500.0	642.56
600.0	683.63
700.0	717.44
800.0	746.07
900.0	770.76
1000.0	791.63
1200.0	826.46
1400.0	855.06
1600.0	878.50
1800.0	900.00
2000.0	918.02
4000.0	1034.94
6000.0	1105.07
8000.0	1158.23
10000.0	1201.62
12000.0	1240.25
14000.0	1274.36
16000.0	1307.15
18000.0	1336.09
20000.0	1364.86
22000.0	1391.25
24000.0	1417.71
26000.0	1442.25
28000.0	1465.16
30000.0	1488.99
32000.0	1512.30
34000.0	1533.68
36000.0	1556.21
38000.0	1578.02
40000.0	1598.57
42000.0	1619.16
44000.0	1639.66
46000.0	1659.97
48000.0	1680.49
50000.0	1700.58
52000.0	1719.30
54000.0	1738.28
56000.0	1758.46
58000.0	1777.45
60000.0	1795.77
62000.0	1815.07
64000.0	1833.64
