Cal_V	ADC
10.0	307.76
20.0	316.07
30.0	324.45
40.0	332.91
50.0	341.44
60.0	350.04
70.0	358.72
80.0	367.47
90.0	376.29
100.0	385.19
200.0	478.18
300.0	554.22
400.0	619.20
500.0	672.07
600.0	713.08
700.0	749.15
800.0	780.29
900.0	805.69
1000.0	827.05
1200.0	864.24
1400.0	893.29
1600.0	918.04
1800.0	939.26
2000.0	959.74
4000.0	1077.86
6000.0	1147.88
8000.0	1201.74
10000.0	1245.90
12000.0	1283.90
14000.0	1318.03
16000.0	1349.49
18000.0	1378.19
20000.0	1405.68
22000.0	1432.27
24000.0	1458.10
26000.0	1481.57
28000.0	1505.45
30000.0	1527.54
32000.0	1552.13
34000.0	1573.39
36000.0	1593.93
38000.0	1615.87
40000.0	1636.39
42000.0	1657.38
44000.0	1677.04
46000.0	1696.91
48000.0	1717.49
50000.0	1736.59
52000.0	1756.06
54000.0	1774.66
56000.0	1793.27
58000.0	1811.92
60000.0	1830.39
62000.0	1847.38
64000.0	1864.84
