Cal_V	ADC
10.0	94.28
20.0	102.54
30.0	110.80
40.0	119.06
50.0	127.31
60.0	135.57
70.0	143.83
80.0	152.09
90.0	160.34
100.0	168.60
200.0	251.18
300.0	317.67
400.0	372.13
500.0	415.91
600.0	452.34
700.0	481.29
800.0	506.68
900.0	529.13
1000.0	547.14
1200.0	579.91
1400.0	605.53
1600.0	627.91
1800.0	647.69
2000.0	664.28
4000.0	775.24
6000.0	843.58
8000.0	895.15
10000.0	937.51
12000.0	975.95
14000.0	1009.64
16000.0	1041.28
18000.0	1070.04
20000.0	1097.78
22000.0	1124.21
24000.0	1149.22
26000.0	1174.38
28000.0	1197.31
30000.0	1220.69
32000.0	1242.84
34000.0	1265.04
36000.0	1286.98
38000.0	1308.70
40000.0	1329.43
42000.0	1350.21
44000.0	1370.04
46000.0	1391.11
48000.0	1410.83
50000.0	1430.96
52000.0	1450.00
54000.0	1468.68
56000.0	1488.72
58000.0	1506.96
60000.0	1526.04
62000.0	1545.02
64000.0	1564.20
