Cal_V	ADC
10.0	225.52
20.0	233.68
30.0	241.91
40.0	250.21
50.0	258.60
60.0	267.05
70.0	275.58
80.0	284.19
90.0	292.88
100.0	301.63
200.0	393.36
300.0	465.39
400.0	526.27
500.0	575.43
600.0	614.55
700.0	647.73
800.0	674.69
900.0	698.89
1000.0	720.02
1200.0	753.64
1400.0	782.69
1600.0	806.85
1800.0	827.13
2000.0	843.52
4000.0	961.35
6000.0	1032.22
8000.0	1085.78
10000.0	1130.45
12000.0	1169.46
14000.0	1203.23
16000.0	1235.51
18000.0	1264.55
20000.0	1292.55
22000.0	1320.30
24000.0	1345.67
26000.0	1370.42
28000.0	1393.94
30000.0	1418.05
32000.0	1440.54
34000.0	1462.55
36000.0	1484.65
38000.0	1506.63
40000.0	1527.33
42000.0	1549.11
44000.0	1570.11
46000.0	1589.06
48000.0	1610.12
50000.0	1629.83
52000.0	1649.24
54000.0	1667.87
56000.0	1688.85
58000.0	1707.52
60000.0	1725.87
62000.0	1745.27
64000.0	1763.85
