Cal_V	ADC
10.0	128.67
20.0	137.50
30.0	146.34
40.0	155.19
50.0	164.05
60.0	172.91
70.0	181.77
80.0	190.65
90.0	199.52
100.0	208.41
200.0	297.60
300.0	371.80
400.0	432.83
500.0	483.20
600.0	524.74
700.0	557.76
800.0	586.35
900.0	609.38
1000.0	631.02
1200.0	665.59
1400.0	693.57
1600.0	717.51
1800.0	737.36
2000.0	755.82
4000.0	872.43
6000.0	941.15
8000.0	993.48
10000.0	1038.52
12000.0	1076.76
14000.0	1110.86
16000.0	1142.15
18000.0	1172.23
20000.0	1198.52
22000.0	1225.17
24000.0	1251.02
26000.0	1275.05
28000.0	1299.12
30000.0	1322.52
32000.0	1344.98
34000.0	1367.02
36000.0	1389.03
38000.0	1409.79
40000.0	1430.16
42000.0	1451.90
44000.0	1471.13
46000.0	1492.30
48000.0	1512.13
50000.0	1530.35
52000.0	1552.16
54000.0	1570.65
56000.0	1588.99
58000.0	1608.35
60000.0	1626.76
62000.0	1645.27
64000.0	1664.37
