Cal_V	ADC
10.0	301.03
20.0	309.46
30.0	317.95
40.0	326.52
50.0	335.16
60.0	343.86
70.0	352.64
80.0	361.48
90.0	370.40
100.0	379.38
200.0	473.02
300.0	550.68
400.0	615.52
500.0	669.02
600.0	712.22
700.0	747.16
800.0	777.62
900.0	802.35
1000.0	824.39
1200.0	860.70
1400.0	889.66
1600.0	916.37
1800.0	936.54
2000.0	955.20
4000.0	1075.15
6000.0	1146.78
8000.0	1200.99
10000.0	1245.85
12000.0	1286.26
14000.0	1321.01
16000.0	1352.54
18000.0	1382.73
20000.0	1411.09
22000.0	1439.02
24000.0	1463.93
26000.0	1489.52
28000.0	1513.29
30000.0	1535.20
32000.0	1560.00
34000.0	1581.98
36000.0	1603.62
38000.0	1626.36
40000.0	1646.53
42000.0	1667.16
44000.0	1688.32
46000.0	1708.65
48000.0	1727.75
50000.0	1748.32
52000.0	1768.02
54000.0	1785.84
56000.0	1806.06
58000.0	1825.46
60000.0	1843.23
62000.0	1861.77
64000.0	1881.37
