Cal_V	ADC
10.0	267.58
20.0	276.01
30.0	284.45
40.0	292.89
50.0	301.32
60.0	309.76
70.0	318.19
80.0	326.63
90.0	335.06
100.0	343.50
200.0	427.86
300.0	494.45
400.0	547.32
500.0	592.02
600.0	628.05
700.0	658.10
800.0	683.22
900.0	705.94
1000.0	725.76
1200.0	759.11
1400.0	787.12
1600.0	810.93
1800.0	832.00
2000.0	851.40
4000.0	967.38
6000.0	1038.76
8000.0	1092.05
10000.0	1137.35
12000.0	1175.19
14000.0	1209.42
16000.0	1240.69
18000.0	1269.99
20000.0	1298.09
22000.0	1324.73
24000.0	1351.29
26000.0	1375.62
28000.0	1400.82
30000.0	1423.22
32000.0	1445.33
34000.0	1469.21
36000.0	1489.80
38000.0	1510.43
40000.0	1530.69
42000.0	1552.10
44000.0	1573.60
46000.0	1593.65
48000.0	1611.58
50000.0	1631.59
52000.0	1650.74
54000.0	1668.45
56000.0	1688.44
58000.0	1707.35
60000.0	1724.05
62000.0	1745.82
64000.0	1762.97
