Cal_V	ADC
10.0	302.72
20.0	311.03
30.0	319.39
40.0	327.82
50.0	336.29
60.0	344.83
70.0	353.42
80.0	362.06
90.0	370.76
100.0	379.52
200.0	470.13
300.0	543.32
400.0	603.73
500.0	652.79
600.0	692.52
700.0	725.24
800.0	751.99
900.0	776.78
1000.0	797.13
1200.0	831.58
1400.0	858.68
1600.0	882.12
1800.0	903.57
2000.0	920.81
4000.0	1036.37
6000.0	1106.60
8000.0	1160.19
10000.0	1203.29
12000.0	1241.87
14000.0	1275.58
16000.0	1308.81
18000.0	1337.54
20000.0	1365.08
22000.0	1392.30
24000.0	1417.99
26000.0	1441.82
28000.0	1465.35
30000.0	1489.52
32000.0	1512.40
34000.0	1534.04
36000.0	1556.98
38000.0	1577.98
40000.0	1598.12
42000.0	1619.61
44000.0	1639.84
46000.0	1659.22
48000.0	1680.74
50000.0	1700.61
52000.0	1719.08
54000.0	1739.10
56000.0	1758.51
58000.0	1776.82
60000.0	1796.30
62000.0	1814.76
64000.0	1833.55
