Cal_V	ADC
10.0	296.60
20.0	305.09
30.0	313.62
40.0	322.21
50.0	330.85
60.0	339.54
70.0	348.28
80.0	357.08
90.0	365.93
100.0	374.84
200.0	466.79
300.0	541.81
400.0	604.03
500.0	654.10
600.0	695.29
700.0	729.10
800.0	757.41
900.0	782.58
1000.0	803.66
1200.0	846.59
1400.0	867.64
1600.0	892.33
1800.0	911.08
2000.0	930.45
4000.0	1048.42
6000.0	1119.32
8000.0	1173.48
10000.0	1217.74
12000.0	1256.47
14000.0	1291.51
16000.0	1323.54
18000.0	1353.32
20000.0	1382.34
22000.0	1408.98
24000.0	1435.64
26000.0	1460.03
28000.0	1484.10
30000.0	1508.08
32000.0	1530.78
34000.0	1554.20
36000.0	1575.97
38000.0	1597.06
40000.0	1619.74
42000.0	1640.44
44000.0	1660.62
46000.0	1682.03
48000.0	1702.31
50000.0	1721.21
52000.0	1741.21
54000.0	1759.64
56000.0	1778.64
58000.0	1796.55
60000.0	1814.01
62000.0	1831.93
64000.0	1848.26
