Cal_V	ADC
10.0	314.07
20.0	322.92
30.0	331.76
40.0	340.61
50.0	349.46
60.0	358.31
70.0	367.15
80.0	376.00
90.0	384.85
100.0	393.70
200.0	482.17
300.0	553.01
400.0	612.08
500.0	659.63
600.0	698.55
700.0	730.39
800.0	757.42
900.0	780.91
1000.0	801.02
1200.0	834.91
1400.0	862.10
1600.0	885.74
1800.0	906.31
2000.0	924.19
4000.0	1039.31
6000.0	1108.73
8000.0	1160.84
10000.0	1204.86
12000.0	1241.77
14000.0	1275.42
16000.0	1308.18
18000.0	1337.54
20000.0	1365.31
22000.0	1391.92
24000.0	1417.81
26000.0	1442.49
28000.0	1465.62
30000.0	1489.03
32000.0	1511.79
34000.0	1534.05
36000.0	1556.14
38000.0	1577.51
40000.0	1597.20
42000.0	1618.84
44000.0	1639.25
46000.0	1658.54
48000.0	1679.42
50000.0	1699.34
52000.0	1718.29
54000.0	1738.06
56000.0	1757.25
58000.0	1776.25
60000.0	1794.84
62000.0	1813.88
64000.0	1831.07
