Cal_V	ADC
10.0	323.08
20.0	331.30
30.0	339.59
40.0	347.94
50.0	356.36
60.0	364.84
70.0	373.38
80.0	381.99
90.0	390.66
100.0	399.39
200.0	490.21
300.0	564.13
400.0	624.23
500.0	674.35
600.0	713.82
700.0	748.82
800.0	776.49
900.0	800.89
1000.0	821.08
1200.0	856.73
1400.0	885.80
1600.0	909.57
1800.0	930.40
2000.0	948.99
4000.0	1068.74
6000.0	1139.53
8000.0	1192.13
10000.0	1236.23
12000.0	1275.37
14000.0	1311.56
16000.0	1343.37
18000.0	1373.44
20000.0	1402.03
22000.0	1428.38
24000.0	1453.87
26000.0	1478.32
28000.0	1502.37
30000.0	1525.71
32000.0	1549.29
34000.0	1570.91
36000.0	1592.16
38000.0	1613.11
40000.0	1635.98
42000.0	1654.78
44000.0	1676.28
46000.0	1695.80
48000.0	1715.45
50000.0	1734.87
52000.0	1754.78
54000.0	1773.93
56000.0	1791.00
58000.0	1811.56
60000.0	1830.58
62000.0	1847.42
64000.0	1865.80
