Cal_V	ADC
10.0	267.27
20.0	275.29
30.0	283.36
40.0	291.49
50.0	299.67
60.0	307.91
70.0	316.21
80.0	324.57
90.0	332.98
100.0	341.45
200.0	429.30
300.0	499.51
400.0	557.63
500.0	603.80
600.0	642.14
700.0	672.91
800.0	699.91
900.0	722.25
1000.0	741.02
1200.0	774.97
1400.0	802.61
1600.0	825.13
1800.0	845.24
2000.0	861.99
4000.0	974.37
6000.0	1043.12
8000.0	1095.27
10000.0	1137.73
12000.0	1175.97
14000.0	1209.36
16000.0	1241.37
18000.0	1270.23
20000.0	1300.29
22000.0	1324.69
24000.0	1351.10
26000.0	1374.81
28000.0	1397.74
30000.0	1420.71
32000.0	1443.04
34000.0	1465.20
36000.0	1486.81
38000.0	1507.91
40000.0	1527.89
42000.0	1548.66
44000.0	1570.56
46000.0	1590.16
48000.0	1609.26
50000.0	1628.70
52000.0	1648.71
54000.0	1666.93
56000.0	1686.65
58000.0	1705.57
60000.0	1724.15
62000.0	1742.87
64000.0	1762.01
