Cal_V	ADC
10.0	294.84
20.0	302.38
30.0	310.00
40.0	317.69
50.0	325.47
60.0	333.32
70.0	341.25
80.0	349.26
90.0	357.35
100.0	365.52
200.0	451.48
300.0	516.15
400.0	569.78
500.0	611.86
600.0	648.35
700.0	677.74
800.0	703.67
900.0	725.24
1000.0	744.57
1200.0	777.06
1400.0	803.83
1600.0	827.04
1800.0	846.79
2000.0	864.14
4000.0	978.32
6000.0	1047.41
8000.0	1100.97
10000.0	1145.44
12000.0	1184.16
14000.0	1218.56
16000.0	1250.70
18000.0	1280.31
20000.0	1308.71
22000.0	1335.04
24000.0	1361.17
26000.0	1386.32
28000.0	1409.81
30000.0	1434.00
32000.0	1456.53
34000.0	1479.39
36000.0	1501.19
38000.0	1522.55
40000.0	1543.62
42000.0	1564.45
44000.0	1585.09
46000.0	1605.63
48000.0	1626.29
50000.0	1646.01
52000.0	1665.34
54000.0	1685.47
56000.0	1704.50
58000.0	1722.76
60000.0	1740.34
62000.0	1759.05
64000.0	1776.46
