Cal_V	ADC
10.0	277.12
20.0	285.79
30.0	294.47
40.0	303.17
50.0	311.87
60.0	320.60
70.0	329.33
80.0	338.08
90.0	346.84
100.0	355.61
200.0	444.07
300.0	512.05
400.0	567.35
500.0	614.91
600.0	651.95
700.0	684.20
800.0	710.98
900.0	734.81
1000.0	756.06
1200.0	792.60
1400.0	822.13
1600.0	847.77
1800.0	868.90
2000.0	889.65
4000.0	1011.07
6000.0	1082.05
8000.0	1135.73
10000.0	1180.33
12000.0	1218.11
14000.0	1252.38
16000.0	1286.05
18000.0	1314.35
20000.0	1342.72
22000.0	1371.67
24000.0	1396.91
26000.0	1423.21
28000.0	1446.59
30000.0	1470.84
32000.0	1492.31
34000.0	1517.28
36000.0	1536.98
38000.0	1559.56
40000.0	1579.32
42000.0	1600.82
44000.0	1620.10
46000.0	1640.05
48000.0	1659.98
50000.0	1678.85
52000.0	1697.42
54000.0	1716.05
56000.0	1735.40
58000.0	1754.10
60000.0	1772.73
62000.0	1791.79
64000.0	1810.28
