Cal_V	ADC
10.0	260.13
20.0	260.13
30.0	260.13
40.0	260.13
50.0	260.13
60.0	260.13
70.0	260.13
80.0	260.13
90.0	260.13
100.0	260.13
200.0	260.13
300.0	259.70
400.0	259.75
500.0	259.52
600.0	259.38
700.0	259.26
800.0	259.20
900.0	259.27
1000.0	259.25
1200.0	259.01
1400.0	258.89
1600.0	258.92
1800.0	258.96
2000.0	258.87
4000.0	258.70
6000.0	258.55
8000.0	258.63
10000.0	258.49
12000.0	258.69
14000.0	258.53
16000.0	258.34
18000.0	258.15
20000.0	258.27
22000.0	258.31
24000.0	258.37
26000.0	258.28
28000.0	258.00
30000.0	258.24
32000.0	258.13
34000.0	257.97
36000.0	257.83
38000.0	257.87
40000.0	258.04
42000.0	258.06
44000.0	258.02
46000.0	258.04
48000.0	258.16
50000.0	257.69
52000.0	257.82
54000.0	257.95
56000.0	257.72
58000.0	257.90
60000.0	257.64
62000.0	257.69
64000.0	257.73
