Cal_V	ADC
10.0	256.78
20.0	256.78
30.0	256.78
40.0	256.78
50.0	256.78
60.0	256.78
70.0	256.78
80.0	256.78
90.0	256.78
100.0	256.78
200.0	256.78
300.0	255.95
400.0	256.00
500.0	255.93
600.0	255.64
700.0	255.60
800.0	256.12
900.0	255.52
1000.0	255.29
1200.0	255.50
1400.0	255.31
1600.0	255.36
1800.0	254.90
2000.0	254.69
4000.0	254.55
6000.0	254.51
8000.0	254.31
10000.0	253.99
12000.0	254.15
14000.0	254.02
16000.0	253.98
18000.0	254.02
20000.0	253.84
22000.0	253.78
24000.0	253.52
26000.0	253.76
28000.0	253.89
30000.0	253.46
32000.0	253.68
34000.0	253.90
36000.0	253.59
38000.0	253.70
40000.0	253.72
42000.0	253.35
44000.0	253.43
46000.0	253.51
48000.0	253.41
50000.0	253.17
52000.0	253.25
54000.0	253.15
56000.0	253.22
58000.0	253.07
60000.0	253.20
62000.0	253.32
64000.0	253.13
