Cal_V	ADC
10.0	305.42
20.0	313.59
30.0	321.80
40.0	330.04
50.0	338.32
60.0	346.63
70.0	354.98
80.0	363.36
90.0	371.77
100.0	380.22
200.0	466.61
300.0	533.71
400.0	589.30
500.0	633.85
600.0	669.64
700.0	699.82
800.0	724.74
900.0	747.17
1000.0	766.99
1200.0	799.08
1400.0	825.66
1600.0	848.85
1800.0	867.62
2000.0	884.76
4000.0	996.99
6000.0	1066.62
8000.0	1117.66
10000.0	1161.34
12000.0	1198.66
14000.0	1232.42
16000.0	1263.74
18000.0	1293.13
20000.0	1320.50
22000.0	1346.52
24000.0	1371.11
26000.0	1396.07
28000.0	1419.49
30000.0	1441.58
32000.0	1463.44
34000.0	1486.10
36000.0	1507.50
38000.0	1528.85
40000.0	1549.66
42000.0	1569.98
44000.0	1590.24
46000.0	1610.15
48000.0	1630.48
50000.0	1649.15
52000.0	1667.25
54000.0	1686.79
56000.0	1705.54
58000.0	1723.86
60000.0	1742.81
62000.0	1761.33
64000.0	1778.85
