Cal_V	ADC
10.0	290.03
20.0	297.75
30.0	305.55
40.0	313.43
50.0	321.39
60.0	329.42
70.0	337.53
80.0	345.71
90.0	353.98
100.0	362.32
200.0	449.97
300.0	518.52
400.0	575.07
500.0	620.00
600.0	657.59
700.0	687.81
800.0	714.00
900.0	736.67
1000.0	755.82
1200.0	789.22
1400.0	816.45
1600.0	840.09
1800.0	858.86
2000.0	876.57
4000.0	988.85
6000.0	1057.98
8000.0	1110.23
10000.0	1153.37
12000.0	1191.07
14000.0	1225.35
16000.0	1256.46
18000.0	1286.23
20000.0	1313.10
22000.0	1338.78
24000.0	1365.21
26000.0	1388.75
28000.0	1413.62
30000.0	1436.47
32000.0	1457.92
34000.0	1480.65
36000.0	1501.44
38000.0	1523.77
40000.0	1545.01
42000.0	1564.91
44000.0	1586.18
46000.0	1606.59
48000.0	1626.93
50000.0	1645.86
52000.0	1665.36
54000.0	1684.92
56000.0	1704.43
58000.0	1722.27
60000.0	1742.01
62000.0	1760.51
64000.0	1779.15
