Cal_V	ADC
10.0	274.23
20.0	283.30
30.0	292.40
40.0	301.51
50.0	310.66
60.0	319.82
70.0	329.01
80.0	338.22
90.0	347.46
100.0	356.72
200.0	450.63
300.0	524.01
400.0	586.41
500.0	637.43
600.0	677.88
700.0	711.91
800.0	740.15
900.0	764.37
1000.0	786.08
1200.0	820.29
1400.0	849.44
1600.0	872.12
1800.0	892.43
2000.0	910.71
4000.0	1025.66
6000.0	1095.07
8000.0	1146.06
10000.0	1189.59
12000.0	1227.73
14000.0	1261.14
16000.0	1293.16
18000.0	1322.45
20000.0	1349.59
22000.0	1376.31
24000.0	1401.32
26000.0	1425.50
28000.0	1449.17
30000.0	1471.45
32000.0	1494.02
34000.0	1515.97
36000.0	1537.26
38000.0	1559.09
40000.0	1579.58
42000.0	1599.49
44000.0	1620.33
46000.0	1640.45
48000.0	1659.40
50000.0	1679.21
52000.0	1698.26
54000.0	1716.88
56000.0	1735.77
58000.0	1754.51
60000.0	1773.03
62000.0	1790.81
64000.0	1809.99
