Cal_V	ADC
10.0	327.00
20.0	335.19
30.0	343.48
40.0	351.86
50.0	360.34
60.0	368.92
70.0	377.60
80.0	386.37
90.0	395.24
100.0	404.21
200.0	499.22
300.0	575.08
400.0	638.21
500.0	689.69
600.0	731.52
700.0	765.82
800.0	794.45
900.0	818.22
1000.0	839.78
1200.0	874.64
1400.0	903.61
1600.0	927.42
1800.0	948.00
2000.0	966.35
4000.0	1082.79
6000.0	1153.60
8000.0	1205.79
10000.0	1249.34
12000.0	1288.45
14000.0	1322.76
16000.0	1353.40
18000.0	1382.91
20000.0	1410.68
22000.0	1437.66
24000.0	1463.45
26000.0	1487.79
28000.0	1511.75
30000.0	1534.89
32000.0	1558.23
34000.0	1580.77
36000.0	1601.35
38000.0	1623.65
40000.0	1644.26
42000.0	1664.50
44000.0	1685.63
46000.0	1705.76
48000.0	1724.49
50000.0	1744.81
52000.0	1764.31
54000.0	1782.34
56000.0	1802.27
58000.0	1820.70
60000.0	1839.30
62000.0	1857.18
64000.0	1876.30
