Cal_V	ADC
10.0	296.94
20.0	305.47
30.0	314.04
40.0	322.65
50.0	331.29
60.0	339.97
70.0	348.68
80.0	357.43
90.0	366.21
100.0	375.03
200.0	465.14
300.0	534.74
400.0	594.20
500.0	643.35
600.0	681.86
700.0	713.83
800.0	741.11
900.0	763.94
1000.0	784.32
1200.0	817.80
1400.0	845.05
1600.0	868.62
1800.0	887.48
2000.0	905.00
4000.0	1015.53
6000.0	1082.80
8000.0	1133.68
10000.0	1175.79
12000.0	1211.47
14000.0	1245.14
16000.0	1274.95
18000.0	1303.56
20000.0	1330.49
22000.0	1355.36
24000.0	1379.68
26000.0	1403.32
28000.0	1426.45
30000.0	1448.57
32000.0	1469.99
34000.0	1491.51
36000.0	1512.17
38000.0	1532.05
40000.0	1553.47
42000.0	1573.17
44000.0	1591.72
46000.0	1611.64
48000.0	1630.95
50000.0	1649.49
52000.0	1668.89
54000.0	1687.73
56000.0	1706.17
58000.0	1723.10
60000.0	1742.02
62000.0	1759.81
64000.0	1777.86
