Cal_V	ADC
10.0	248.09
20.0	257.00
30.0	265.91
40.0	274.81
50.0	283.72
60.0	292.63
70.0	301.54
80.0	310.45
90.0	319.35
100.0	328.26
200.0	417.34
300.0	488.46
400.0	548.95
500.0	596.70
600.0	636.14
700.0	668.30
800.0	695.33
900.0	718.71
1000.0	738.99
1200.0	773.66
1400.0	801.00
1600.0	824.38
1800.0	844.63
2000.0	862.34
4000.0	976.13
6000.0	1045.50
8000.0	1097.01
10000.0	1140.29
12000.0	1177.93
14000.0	1211.77
16000.0	1243.12
18000.0	1272.12
20000.0	1299.90
22000.0	1326.41
24000.0	1351.41
26000.0	1376.33
28000.0	1398.84
30000.0	1422.57
32000.0	1445.67
34000.0	1468.20
36000.0	1489.31
38000.0	1510.53
40000.0	1530.02
42000.0	1551.21
44000.0	1571.19
46000.0	1590.96
48000.0	1610.19
50000.0	1630.06
52000.0	1649.95
54000.0	1668.66
56000.0	1687.92
58000.0	1706.97
60000.0	1725.05
62000.0	1744.10
64000.0	1762.46
