Cal_V	ADC
10.0	315.74
20.0	323.74
30.0	331.82
40.0	339.99
50.0	348.25
60.0	356.58
70.0	365.01
80.0	373.51
90.0	382.10
100.0	390.77
200.0	482.14
300.0	554.12
400.0	615.59
500.0	664.14
600.0	705.08
700.0	737.42
800.0	765.15
900.0	789.48
1000.0	810.14
1200.0	844.09
1400.0	872.78
1600.0	897.26
1800.0	917.79
2000.0	935.59
4000.0	1052.53
6000.0	1123.59
8000.0	1177.12
10000.0	1221.32
12000.0	1259.83
14000.0	1294.51
16000.0	1326.36
18000.0	1355.94
20000.0	1383.42
22000.0	1409.94
24000.0	1435.68
26000.0	1459.95
28000.0	1483.36
30000.0	1507.35
32000.0	1529.47
34000.0	1550.96
36000.0	1573.23
38000.0	1594.05
40000.0	1615.78
42000.0	1635.88
44000.0	1655.12
46000.0	1676.06
48000.0	1695.72
50000.0	1715.23
52000.0	1733.75
54000.0	1754.68
56000.0	1772.84
58000.0	1790.71
60000.0	1810.18
62000.0	1828.74
64000.0	1846.77
