Cal_V	ADC
10.0	307.82
20.0	315.31
30.0	322.87
40.0	330.50
50.0	338.18
60.0	345.94
70.0	353.75
80.0	361.63
90.0	369.58
100.0	377.59
200.0	461.22
300.0	526.33
400.0	581.41
500.0	623.54
600.0	659.26
700.0	688.40
800.0	713.60
900.0	735.10
1000.0	754.39
1200.0	787.46
1400.0	814.09
1600.0	836.48
1800.0	855.84
2000.0	872.38
4000.0	985.06
6000.0	1054.42
8000.0	1106.25
10000.0	1148.34
12000.0	1185.21
14000.0	1218.69
16000.0	1250.17
18000.0	1278.83
20000.0	1307.08
22000.0	1332.92
24000.0	1358.13
26000.0	1381.28
28000.0	1404.69
30000.0	1427.84
32000.0	1450.97
34000.0	1471.03
36000.0	1493.94
38000.0	1514.61
40000.0	1534.30
42000.0	1556.01
44000.0	1575.99
46000.0	1595.20
48000.0	1615.49
50000.0	1634.06
52000.0	1653.54
54000.0	1672.59
56000.0	1691.81
58000.0	1710.20
60000.0	1728.77
62000.0	1747.52
64000.0	1765.19
