Cal_V	ADC
10.0	320.78
20.0	328.85
30.0	336.97
40.0	345.15
50.0	353.39
60.0	361.68
70.0	370.03
80.0	378.44
90.0	386.91
100.0	395.43
200.0	483.82
300.0	553.40
400.0	609.76
500.0	657.45
600.0	694.09
700.0	726.31
800.0	752.86
900.0	777.05
1000.0	796.85
1200.0	831.68
1400.0	858.93
1600.0	885.51
1800.0	904.09
2000.0	922.55
4000.0	1040.01
6000.0	1111.16
8000.0	1165.07
10000.0	1208.94
12000.0	1248.16
14000.0	1283.30
16000.0	1316.57
18000.0	1345.54
20000.0	1375.11
22000.0	1400.58
24000.0	1426.69
26000.0	1453.51
28000.0	1475.68
30000.0	1500.38
32000.0	1524.37
34000.0	1547.69
36000.0	1569.21
38000.0	1589.98
40000.0	1611.42
42000.0	1631.56
44000.0	1652.71
46000.0	1673.33
48000.0	1694.43
50000.0	1713.50
52000.0	1733.88
54000.0	1752.87
56000.0	1772.10
58000.0	1790.46
60000.0	1810.91
62000.0	1828.32
64000.0	1846.87
