Cal_V	ADC
10.0	295.91
20.0	304.02
30.0	312.19
40.0	320.43
50.0	328.74
60.0	337.12
70.0	345.57
80.0	354.10
90.0	362.69
100.0	371.35
200.0	461.84
300.0	533.87
400.0	594.61
500.0	643.71
600.0	682.85
700.0	715.85
800.0	742.98
900.0	766.66
1000.0	787.76
1200.0	821.65
1400.0	849.77
1600.0	873.73
1800.0	893.90
2000.0	912.23
4000.0	1028.98
6000.0	1099.36
8000.0	1152.33
10000.0	1196.51
12000.0	1235.50
14000.0	1269.39
16000.0	1301.89
18000.0	1331.69
20000.0	1359.64
22000.0	1387.14
24000.0	1412.69
26000.0	1438.00
28000.0	1461.35
30000.0	1485.03
32000.0	1508.50
34000.0	1530.18
36000.0	1552.76
38000.0	1574.48
40000.0	1594.90
42000.0	1616.76
44000.0	1637.64
46000.0	1657.07
48000.0	1678.07
50000.0	1698.02
52000.0	1717.43
54000.0	1737.35
56000.0	1756.78
58000.0	1775.49
60000.0	1794.62
62000.0	1814.36
64000.0	1832.95
