Cal_V	ADC
10.0	117.88
20.0	126.66
30.0	135.45
40.0	144.23
50.0	153.01
60.0	161.80
70.0	170.58
80.0	179.36
90.0	188.15
100.0	196.93
200.0	284.76
300.0	355.92
400.0	415.28
500.0	463.00
600.0	501.63
700.0	533.59
800.0	560.13
900.0	583.43
1000.0	602.81
1200.0	636.30
1400.0	663.12
1600.0	686.43
1800.0	706.02
2000.0	723.56
4000.0	835.52
6000.0	903.79
8000.0	955.05
10000.0	997.98
12000.0	1036.84
14000.0	1069.36
16000.0	1101.49
18000.0	1129.67
20000.0	1158.22
22000.0	1183.81
24000.0	1209.25
26000.0	1233.72
28000.0	1257.48
30000.0	1280.55
32000.0	1303.58
34000.0	1325.27
36000.0	1346.81
38000.0	1368.21
40000.0	1388.38
42000.0	1409.17
44000.0	1429.63
46000.0	1449.90
48000.0	1468.76
50000.0	1489.60
52000.0	1509.11
54000.0	1528.30
56000.0	1547.43
58000.0	1566.83
60000.0	1585.53
62000.0	1604.62
64000.0	1622.56
