Cal_V	ADC
10.0	298.21
20.0	306.73
30.0	315.28
40.0	323.86
50.0	332.48
60.0	341.14
70.0	349.82
80.0	358.55
90.0	367.30
100.0	376.09
200.0	465.81
300.0	538.31
400.0	598.99
500.0	647.54
600.0	685.98
700.0	719.17
800.0	745.49
900.0	769.56
1000.0	789.67
1200.0	823.65
1400.0	851.70
1600.0	874.85
1800.0	894.88
2000.0	913.06
4000.0	1027.97
6000.0	1098.38
8000.0	1150.21
10000.0	1193.72
12000.0	1231.81
14000.0	1265.53
16000.0	1297.90
18000.0	1326.96
20000.0	1354.26
22000.0	1381.24
24000.0	1406.40
26000.0	1430.47
28000.0	1454.99
30000.0	1476.39
32000.0	1500.12
34000.0	1522.58
36000.0	1544.44
38000.0	1565.22
40000.0	1585.91
42000.0	1606.31
44000.0	1627.25
46000.0	1647.70
48000.0	1666.35
50000.0	1686.73
52000.0	1704.81
54000.0	1722.68
56000.0	1743.97
58000.0	1762.70
60000.0	1779.25
62000.0	1798.66
64000.0	1817.20
