Cal_V	ADC
10.0	290.07
20.0	298.14
30.0	306.29
40.0	314.51
50.0	322.82
60.0	331.20
70.0	339.66
80.0	348.20
90.0	356.81
100.0	365.50
200.0	456.71
300.0	530.36
400.0	592.40
500.0	643.22
600.0	684.67
700.0	718.38
800.0	747.18
900.0	771.04
1000.0	792.05
1200.0	827.51
1400.0	855.68
1600.0	880.62
1800.0	900.66
2000.0	919.47
4000.0	1035.40
6000.0	1104.56
8000.0	1157.21
10000.0	1199.70
12000.0	1238.29
14000.0	1271.59
16000.0	1303.38
18000.0	1333.23
20000.0	1361.24
22000.0	1387.70
24000.0	1413.06
26000.0	1438.53
28000.0	1461.70
30000.0	1484.60
32000.0	1507.81
34000.0	1528.90
36000.0	1550.54
38000.0	1572.39
40000.0	1592.86
42000.0	1612.86
44000.0	1633.13
46000.0	1652.30
48000.0	1673.46
50000.0	1693.89
52000.0	1713.02
54000.0	1732.15
56000.0	1751.97
58000.0	1770.67
60000.0	1788.75
62000.0	1808.53
64000.0	1826.60
