Cal_V	ADC
10.0	341.48
20.0	349.29
30.0	357.12
40.0	364.98
50.0	372.87
60.0	380.79
70.0	388.73
80.0	396.70
90.0	404.70
100.0	412.73
200.0	494.53
300.0	557.70
400.0	608.64
500.0	650.30
600.0	683.82
700.0	713.01
800.0	736.97
900.0	757.97
1000.0	776.95
1200.0	807.62
1400.0	833.45
1600.0	855.68
1800.0	874.31
2000.0	892.01
4000.0	1002.61
6000.0	1072.39
8000.0	1124.44
10000.0	1169.16
12000.0	1206.43
14000.0	1240.80
16000.0	1271.23
18000.0	1301.48
20000.0	1331.93
22000.0	1355.73
24000.0	1381.15
26000.0	1404.82
28000.0	1430.09
30000.0	1452.92
32000.0	1474.86
34000.0	1497.89
36000.0	1519.25
38000.0	1540.49
40000.0	1562.40
42000.0	1582.48
44000.0	1601.70
46000.0	1622.56
48000.0	1642.63
50000.0	1662.20
52000.0	1681.72
54000.0	1700.47
56000.0	1719.66
58000.0	1738.35
60000.0	1757.23
62000.0	1775.22
64000.0	1793.12
