Cal_V	ADC
10.0	316.77
20.0	324.80
30.0	332.93
40.0	341.14
50.0	349.44
60.0	357.82
70.0	366.30
80.0	374.86
90.0	383.50
100.0	392.24
200.0	484.38
300.0	558.44
400.0	618.07
500.0	667.06
600.0	706.61
700.0	738.91
800.0	766.86
900.0	790.09
1000.0	809.94
1200.0	844.63
1400.0	871.82
1600.0	895.78
1800.0	915.85
2000.0	934.09
4000.0	1048.25
6000.0	1118.96
8000.0	1171.16
10000.0	1213.99
12000.0	1252.52
14000.0	1286.37
16000.0	1318.26
18000.0	1348.03
20000.0	1375.50
22000.0	1401.72
24000.0	1427.54
26000.0	1451.80
28000.0	1474.90
30000.0	1498.75
32000.0	1520.63
34000.0	1543.63
36000.0	1565.76
38000.0	1586.99
40000.0	1608.51
42000.0	1629.36
44000.0	1649.44
46000.0	1669.46
48000.0	1689.32
50000.0	1708.97
52000.0	1728.29
54000.0	1749.08
56000.0	1767.75
58000.0	1785.61
60000.0	1805.47
62000.0	1824.24
64000.0	1841.35
