Cal_V	ADC
10.0	328.92
20.0	337.77
30.0	346.61
40.0	355.45
50.0	364.29
60.0	373.14
70.0	381.98
80.0	390.82
90.0	399.66
100.0	408.51
200.0	496.93
300.0	566.22
400.0	625.43
500.0	673.38
600.0	714.52
700.0	747.07
800.0	773.54
900.0	797.51
1000.0	817.41
1200.0	852.32
1400.0	878.73
1600.0	905.21
1800.0	924.87
2000.0	944.53
4000.0	1058.79
6000.0	1127.76
8000.0	1180.19
10000.0	1222.87
12000.0	1258.49
14000.0	1293.52
16000.0	1323.46
18000.0	1353.34
20000.0	1379.36
22000.0	1404.36
24000.0	1429.00
26000.0	1453.82
28000.0	1479.59
30000.0	1500.63
32000.0	1523.20
34000.0	1543.74
36000.0	1565.95
38000.0	1585.63
40000.0	1605.37
42000.0	1628.05
44000.0	1644.90
46000.0	1665.14
48000.0	1684.56
50000.0	1704.09
52000.0	1722.55
54000.0	1741.75
56000.0	1759.98
58000.0	1777.22
60000.0	1795.44
62000.0	1815.32
64000.0	1833.27
