Cal_V	ADC
10.0	122.91
20.0	131.33
30.0	139.76
40.0	148.18
50.0	156.60
60.0	165.03
70.0	173.45
80.0	181.88
90.0	190.30
100.0	198.72
200.0	282.96
300.0	350.17
400.0	405.71
500.0	450.89
600.0	486.51
700.0	517.21
800.0	542.32
900.0	564.07
1000.0	583.31
1200.0	615.35
1400.0	641.68
1600.0	664.19
1800.0	683.71
2000.0	700.43
4000.0	811.41
6000.0	880.02
8000.0	931.77
10000.0	975.46
12000.0	1012.83
14000.0	1047.76
16000.0	1078.84
18000.0	1107.88
20000.0	1135.38
22000.0	1161.87
24000.0	1187.17
26000.0	1210.96
28000.0	1234.88
30000.0	1258.56
32000.0	1280.68
34000.0	1303.20
36000.0	1324.30
38000.0	1345.95
40000.0	1367.81
42000.0	1388.72
44000.0	1407.90
46000.0	1429.41
48000.0	1448.70
50000.0	1468.41
52000.0	1488.78
54000.0	1507.90
56000.0	1526.38
58000.0	1546.26
60000.0	1565.57
62000.0	1583.54
64000.0	1602.52
