Cal_V	ADC
10.0	322.16
20.0	329.62
30.0	337.16
40.0	344.77
50.0	352.47
60.0	360.24
70.0	368.09
80.0	376.02
90.0	384.03
100.0	392.12
200.0	477.33
300.0	541.83
400.0	594.76
500.0	638.18
600.0	672.88
700.0	702.68
800.0	727.25
900.0	748.01
1000.0	768.39
1200.0	800.66
1400.0	826.40
1600.0	848.73
1800.0	868.50
2000.0	886.30
4000.0	998.43
6000.0	1069.06
8000.0	1122.14
10000.0	1166.18
12000.0	1203.17
14000.0	1237.38
16000.0	1268.29
18000.0	1298.62
20000.0	1325.63
22000.0	1352.83
24000.0	1378.98
26000.0	1403.24
28000.0	1427.61
30000.0	1450.43
32000.0	1472.39
34000.0	1495.72
36000.0	1516.97
38000.0	1538.28
40000.0	1560.35
42000.0	1581.05
44000.0	1600.95
46000.0	1622.57
48000.0	1641.46
50000.0	1661.02
52000.0	1680.92
54000.0	1700.04
56000.0	1718.64
58000.0	1736.94
60000.0	1756.25
62000.0	1775.34
64000.0	1792.53
