Cal_V	ADC
10.0	289.48
20.0	298.79
30.0	308.10
40.0	317.41
50.0	326.72
60.0	336.03
70.0	345.34
80.0	354.65
90.0	363.96
100.0	373.27
200.0	466.36
300.0	542.64
400.0	607.11
500.0	661.54
600.0	705.48
700.0	740.27
800.0	770.59
900.0	795.82
1000.0	817.26
1200.0	853.76
1400.0	883.56
1600.0	908.39
1800.0	928.95
2000.0	947.44
4000.0	1069.37
6000.0	1134.52
8000.0	1186.63
10000.0	1229.98
12000.0	1267.30
14000.0	1302.20
16000.0	1334.32
18000.0	1362.94
20000.0	1391.02
22000.0	1418.25
24000.0	1443.76
26000.0	1467.85
28000.0	1492.49
30000.0	1515.61
32000.0	1537.24
34000.0	1560.56
36000.0	1581.69
38000.0	1603.50
40000.0	1624.66
42000.0	1644.97
44000.0	1665.44
46000.0	1685.73
48000.0	1705.82
50000.0	1724.56
52000.0	1744.31
54000.0	1763.09
56000.0	1781.78
58000.0	1800.25
60000.0	1819.69
62000.0	1837.56
64000.0	1855.17
