Cal_V	ADC
10.0	371.98
20.0	380.32
30.0	388.71
40.0	397.15
50.0	405.63
60.0	414.16
70.0	422.74
80.0	431.36
90.0	440.03
100.0	448.74
200.0	538.44
300.0	609.55
400.0	668.90
500.0	717.59
600.0	756.31
700.0	789.14
800.0	816.63
900.0	840.31
1000.0	859.66
1200.0	893.00
1400.0	920.87
1600.0	944.09
1800.0	964.08
2000.0	983.36
4000.0	1095.31
6000.0	1164.24
8000.0	1215.39
10000.0	1259.18
12000.0	1298.33
14000.0	1331.10
16000.0	1362.82
18000.0	1391.85
20000.0	1419.34
22000.0	1445.31
24000.0	1469.52
26000.0	1494.44
28000.0	1518.48
30000.0	1540.76
32000.0	1563.74
34000.0	1585.67
36000.0	1605.98
38000.0	1628.38
40000.0	1648.67
42000.0	1668.42
44000.0	1689.40
46000.0	1709.23
48000.0	1727.58
50000.0	1747.83
52000.0	1766.87
54000.0	1784.63
56000.0	1803.56
58000.0	1822.63
60000.0	1840.63
62000.0	1857.89
64000.0	1877.46
