Cal_V	ADC
10.0	275.41
20.0	283.65
30.0	291.94
40.0	300.29
50.0	308.69
60.0	317.14
70.0	325.64
80.0	334.20
90.0	342.81
100.0	351.47
200.0	440.99
300.0	512.40
400.0	570.77
500.0	618.04
600.0	657.19
700.0	688.93
800.0	716.19
900.0	738.90
1000.0	759.34
1200.0	793.21
1400.0	820.48
1600.0	843.67
1800.0	864.31
2000.0	882.07
4000.0	996.18
6000.0	1066.13
8000.0	1118.53
10000.0	1162.60
12000.0	1199.96
14000.0	1235.20
16000.0	1266.89
18000.0	1296.67
20000.0	1324.49
22000.0	1351.14
24000.0	1376.09
26000.0	1401.64
28000.0	1425.79
30000.0	1448.94
32000.0	1470.95
34000.0	1493.95
36000.0	1515.63
38000.0	1536.47
40000.0	1558.51
42000.0	1578.92
44000.0	1599.63
46000.0	1620.50
48000.0	1640.10
50000.0	1659.64
52000.0	1680.04
54000.0	1699.89
56000.0	1717.83
58000.0	1737.59
60000.0	1756.50
62000.0	1774.90
64000.0	1794.12
