Cal_V	ADC
10.0	311.22
20.0	319.84
30.0	328.52
40.0	337.23
50.0	345.99
60.0	354.80
70.0	363.65
80.0	372.55
90.0	381.49
100.0	390.48
200.0	482.83
300.0	558.12
400.0	622.37
500.0	673.32
600.0	715.35
700.0	749.45
800.0	778.92
900.0	802.79
1000.0	824.15
1200.0	859.72
1400.0	887.61
1600.0	911.99
1800.0	932.36
2000.0	951.22
4000.0	1067.33
6000.0	1137.75
8000.0	1190.12
10000.0	1234.23
12000.0	1271.83
14000.0	1306.22
16000.0	1337.65
18000.0	1366.84
20000.0	1394.41
22000.0	1421.05
24000.0	1446.77
26000.0	1470.38
28000.0	1495.35
30000.0	1516.88
32000.0	1539.96
34000.0	1562.68
36000.0	1584.18
38000.0	1604.54
40000.0	1625.90
42000.0	1646.25
44000.0	1666.78
46000.0	1686.92
48000.0	1706.42
50000.0	1726.01
52000.0	1744.86
54000.0	1763.72
56000.0	1782.08
58000.0	1800.83
60000.0	1819.85
62000.0	1837.56
64000.0	1854.62
