Cal_V	ADC
10.0	242.71
20.0	250.68
30.0	258.71
40.0	266.78
50.0	274.92
60.0	283.10
70.0	291.34
80.0	299.63
90.0	307.97
100.0	316.37
200.0	403.27
300.0	472.96
400.0	530.35
500.0	577.48
600.0	614.76
700.0	646.74
800.0	672.69
900.0	695.85
1000.0	716.16
1200.0	749.22
1400.0	777.40
1600.0	800.97
1800.0	820.97
2000.0	838.14
4000.0	953.84
6000.0	1024.70
8000.0	1077.66
10000.0	1121.29
12000.0	1159.25
14000.0	1193.35
16000.0	1226.09
18000.0	1255.97
20000.0	1283.39
22000.0	1310.46
24000.0	1336.04
26000.0	1361.44
28000.0	1384.39
30000.0	1408.21
32000.0	1431.32
34000.0	1453.69
36000.0	1475.02
38000.0	1497.36
40000.0	1518.68
42000.0	1539.32
44000.0	1559.64
46000.0	1580.11
48000.0	1600.45
50000.0	1620.29
52000.0	1639.95
54000.0	1659.37
56000.0	1679.06
58000.0	1699.33
60000.0	1716.85
62000.0	1736.45
64000.0	1754.95
