Cal_V	ADC
10.0	258.66
20.0	266.69
30.0	274.79
40.0	282.96
50.0	291.20
60.0	299.52
70.0	307.90
80.0	316.36
90.0	324.88
100.0	333.48
200.0	423.35
300.0	494.94
400.0	555.36
500.0	603.33
600.0	643.60
700.0	675.31
800.0	703.29
900.0	726.23
1000.0	747.09
1200.0	780.64
1400.0	808.81
1600.0	832.33
1800.0	851.88
2000.0	869.56
4000.0	983.10
6000.0	1051.99
8000.0	1104.55
10000.0	1146.48
12000.0	1184.49
14000.0	1218.18
16000.0	1249.96
18000.0	1279.15
20000.0	1307.37
22000.0	1333.41
24000.0	1358.50
26000.0	1383.14
28000.0	1406.15
30000.0	1430.01
32000.0	1452.13
34000.0	1473.71
36000.0	1495.72
38000.0	1516.85
40000.0	1537.52
42000.0	1558.81
44000.0	1578.20
46000.0	1597.94
48000.0	1618.66
50000.0	1637.92
52000.0	1657.08
54000.0	1676.69
56000.0	1695.42
58000.0	1713.96
60000.0	1732.71
62000.0	1752.36
64000.0	1770.25
