Cal_V	ADC
10.0	154.13
20.0	162.80
30.0	171.50
40.0	180.24
50.0	189.03
60.0	197.85
70.0	206.71
80.0	215.62
90.0	224.56
100.0	233.55
200.0	325.62
300.0	400.71
400.0	464.35
500.0	517.31
600.0	558.59
700.0	593.80
800.0	622.24
900.0	647.39
1000.0	668.05
1200.0	703.70
1400.0	732.61
1600.0	757.22
1800.0	778.66
2000.0	796.33
4000.0	912.71
6000.0	983.05
8000.0	1036.41
10000.0	1080.52
12000.0	1118.46
14000.0	1154.01
16000.0	1185.31
18000.0	1214.83
20000.0	1242.60
22000.0	1269.44
24000.0	1294.68
26000.0	1319.68
28000.0	1343.39
30000.0	1366.84
32000.0	1389.35
34000.0	1411.65
36000.0	1433.29
38000.0	1454.66
40000.0	1475.53
42000.0	1496.15
44000.0	1516.32
46000.0	1536.59
48000.0	1557.20
50000.0	1577.35
52000.0	1595.97
54000.0	1616.00
56000.0	1635.37
58000.0	1653.81
60000.0	1673.07
62000.0	1692.23
64000.0	1710.16
