Cal_V	ADC
10.0	242.71
20.0	250.85
30.0	259.05
40.0	267.32
50.0	275.65
60.0	284.04
70.0	292.50
80.0	301.02
90.0	309.60
100.0	318.25
200.0	408.25
300.0	480.38
400.0	540.31
500.0	591.01
600.0	630.78
700.0	663.22
800.0	690.96
900.0	715.21
1000.0	735.36
1200.0	770.46
1400.0	798.71
1600.0	821.77
1800.0	843.16
2000.0	861.44
4000.0	976.34
6000.0	1045.61
8000.0	1099.15
10000.0	1142.51
12000.0	1181.09
14000.0	1214.77
16000.0	1247.53
18000.0	1276.47
20000.0	1305.29
22000.0	1332.01
24000.0	1357.24
26000.0	1382.47
28000.0	1406.03
30000.0	1430.11
32000.0	1451.87
34000.0	1473.94
36000.0	1496.05
38000.0	1517.84
40000.0	1539.00
42000.0	1559.85
44000.0	1580.73
46000.0	1599.93
48000.0	1620.78
50000.0	1640.80
52000.0	1659.46
54000.0	1679.78
56000.0	1699.37
58000.0	1717.18
60000.0	1735.74
62000.0	1754.32
64000.0	1772.08
