Cal_V	ADC
10.0	260.16
20.0	268.07
30.0	276.06
40.0	284.12
50.0	292.27
60.0	300.49
70.0	308.80
80.0	317.18
90.0	325.64
100.0	334.18
200.0	423.91
300.0	493.87
400.0	552.82
500.0	599.57
600.0	639.39
700.0	670.28
800.0	697.86
900.0	720.77
1000.0	741.34
1200.0	775.26
1400.0	802.68
1600.0	826.29
1800.0	846.67
2000.0	864.29
4000.0	980.61
6000.0	1050.48
8000.0	1103.91
10000.0	1148.13
12000.0	1187.20
14000.0	1220.79
16000.0	1253.26
18000.0	1283.00
20000.0	1310.62
22000.0	1336.18
24000.0	1362.46
26000.0	1387.50
28000.0	1410.89
30000.0	1434.34
32000.0	1456.45
34000.0	1479.13
36000.0	1500.55
38000.0	1522.27
40000.0	1542.54
42000.0	1563.90
44000.0	1583.71
46000.0	1603.80
48000.0	1624.50
50000.0	1643.88
52000.0	1662.62
54000.0	1683.42
56000.0	1702.29
58000.0	1720.53
60000.0	1739.93
62000.0	1758.14
64000.0	1776.75
