Cal_V	ADC
10.0	348.83
20.0	356.61
30.0	364.40
40.0	372.23
50.0	380.09
60.0	387.97
70.0	395.88
80.0	403.82
90.0	411.78
100.0	419.78
200.0	501.25
300.0	564.00
400.0	614.67
500.0	656.57
600.0	690.82
700.0	719.29
800.0	743.26
900.0	764.24
1000.0	782.79
1200.0	814.00
1400.0	840.06
1600.0	862.47
1800.0	881.83
2000.0	899.06
4000.0	1009.99
6000.0	1079.51
8000.0	1131.25
10000.0	1174.64
12000.0	1212.76
14000.0	1247.00
16000.0	1278.02
18000.0	1308.27
20000.0	1334.84
22000.0	1362.03
24000.0	1387.36
26000.0	1411.75
28000.0	1434.87
30000.0	1457.78
32000.0	1480.31
34000.0	1502.43
36000.0	1523.75
38000.0	1545.59
40000.0	1566.30
42000.0	1586.15
44000.0	1606.89
46000.0	1626.66
48000.0	1646.87
50000.0	1666.08
52000.0	1687.08
54000.0	1705.63
56000.0	1723.21
58000.0	1743.70
60000.0	1762.30
62000.0	1780.43
64000.0	1799.18
