Cal_V	ADC
10.0	265.07
20.0	272.45
30.0	279.90
40.0	287.42
50.0	295.02
60.0	302.70
70.0	310.44
80.0	318.27
90.0	326.16
100.0	334.13
200.0	417.91
300.0	483.22
400.0	537.20
500.0	582.15
600.0	617.25
700.0	647.60
800.0	672.63
900.0	694.34
1000.0	713.70
1200.0	746.85
1400.0	774.30
1600.0	796.24
1800.0	816.08
2000.0	834.64
4000.0	947.85
6000.0	1017.17
8000.0	1070.57
10000.0	1115.06
12000.0	1153.35
14000.0	1186.96
16000.0	1218.29
18000.0	1246.17
20000.0	1274.63
22000.0	1301.42
24000.0	1327.16
26000.0	1350.98
28000.0	1374.87
30000.0	1396.81
32000.0	1419.42
34000.0	1441.44
36000.0	1462.63
38000.0	1484.26
40000.0	1505.01
42000.0	1524.83
44000.0	1545.49
46000.0	1566.17
48000.0	1585.87
50000.0	1603.92
52000.0	1624.77
54000.0	1643.19
56000.0	1661.51
58000.0	1680.75
60000.0	1700.34
62000.0	1718.53
64000.0	1738.71
