Cal_V	ADC
10.0	311.06
20.0	319.11
30.0	327.26
40.0	335.49
50.0	343.82
60.0	352.24
70.0	360.75
80.0	369.35
90.0	378.05
100.0	386.84
200.0	479.82
300.0	554.26
400.0	615.77
500.0	666.21
600.0	707.10
700.0	740.01
800.0	768.75
900.0	791.28
1000.0	812.97
1200.0	848.06
1400.0	876.06
1600.0	900.49
1800.0	920.61
2000.0	938.64
4000.0	1055.48
6000.0	1125.42
8000.0	1178.07
10000.0	1222.36
12000.0	1259.17
14000.0	1294.43
16000.0	1326.03
18000.0	1354.87
20000.0	1383.20
22000.0	1409.02
24000.0	1435.28
26000.0	1459.07
28000.0	1482.99
30000.0	1505.92
32000.0	1527.85
34000.0	1551.50
36000.0	1572.67
38000.0	1592.61
40000.0	1614.09
42000.0	1635.08
44000.0	1655.39
46000.0	1675.90
48000.0	1695.43
50000.0	1715.34
52000.0	1733.95
54000.0	1753.85
56000.0	1772.38
58000.0	1790.74
60000.0	1810.36
62000.0	1828.46
64000.0	1845.36
