Cal_V	ADC
10.0	128.77
20.0	137.52
30.0	146.30
40.0	155.11
50.0	163.94
60.0	172.79
70.0	181.67
80.0	190.58
90.0	199.51
100.0	208.47
200.0	299.45
300.0	375.80
400.0	440.34
500.0	493.41
600.0	536.58
700.0	571.65
800.0	600.51
900.0	626.04
1000.0	647.68
1200.0	683.06
1400.0	712.59
1600.0	737.07
1800.0	759.09
2000.0	777.87
4000.0	894.46
6000.0	966.15
8000.0	1019.62
10000.0	1062.98
12000.0	1101.53
14000.0	1135.96
16000.0	1167.14
18000.0	1197.18
20000.0	1224.19
22000.0	1251.16
24000.0	1275.87
26000.0	1301.83
28000.0	1324.75
30000.0	1348.77
32000.0	1371.16
34000.0	1392.74
36000.0	1414.68
38000.0	1436.59
40000.0	1456.94
42000.0	1477.46
44000.0	1498.32
46000.0	1517.62
48000.0	1537.84
50000.0	1557.86
52000.0	1577.53
54000.0	1595.61
56000.0	1616.18
58000.0	1633.99
60000.0	1653.42
62000.0	1672.06
64000.0	1689.96
