Cal_V	ADC
10.0	274.50
20.0	283.14
30.0	291.84
40.0	300.62
50.0	309.47
60.0	318.38
70.0	327.37
80.0	336.42
90.0	345.54
100.0	354.74
200.0	450.45
300.0	527.15
400.0	592.17
500.0	645.31
600.0	687.87
700.0	723.61
800.0	753.40
900.0	778.86
1000.0	800.86
1200.0	837.45
1400.0	867.35
1600.0	891.51
1800.0	913.00
2000.0	927.68
4000.0	1049.85
6000.0	1121.49
8000.0	1174.86
10000.0	1219.66
12000.0	1258.28
14000.0	1293.50
16000.0	1325.77
18000.0	1356.08
20000.0	1384.90
22000.0	1411.17
24000.0	1437.37
26000.0	1461.83
28000.0	1487.44
30000.0	1511.41
32000.0	1533.60
34000.0	1557.15
36000.0	1579.02
38000.0	1600.65
40000.0	1622.33
42000.0	1643.20
44000.0	1663.78
46000.0	1685.70
48000.0	1705.14
50000.0	1724.06
52000.0	1743.50
54000.0	1761.54
56000.0	1778.93
58000.0	1797.02
60000.0	1815.26
62000.0	1832.83
64000.0	1848.09
