Cal_V	ADC
10.0	327.72
20.0	336.69
30.0	345.66
40.0	354.63
50.0	363.60
60.0	372.57
70.0	381.54
80.0	390.51
90.0	399.48
100.0	408.45
200.0	498.16
300.0	569.29
400.0	625.99
500.0	674.95
600.0	713.80
700.0	746.78
800.0	774.87
900.0	799.04
1000.0	820.47
1200.0	856.45
1400.0	886.54
1600.0	911.43
1800.0	932.33
2000.0	951.51
4000.0	1070.54
6000.0	1139.01
8000.0	1191.03
10000.0	1234.44
12000.0	1271.99
14000.0	1306.52
16000.0	1338.57
18000.0	1367.89
20000.0	1395.22
22000.0	1424.46
24000.0	1449.42
26000.0	1474.80
28000.0	1498.94
30000.0	1523.03
32000.0	1545.32
34000.0	1568.95
36000.0	1588.74
38000.0	1611.01
40000.0	1631.96
42000.0	1652.91
44000.0	1671.74
46000.0	1692.59
48000.0	1712.94
50000.0	1730.43
52000.0	1750.14
54000.0	1769.25
56000.0	1787.26
58000.0	1805.28
60000.0	1824.71
62000.0	1842.38
64000.0	1860.81
