Cal_V	ADC
10.0	260.94
20.0	270.00
30.0	279.07
40.0	288.13
50.0	297.19
60.0	306.26
70.0	315.32
80.0	324.39
90.0	333.45
100.0	342.52
200.0	433.21
300.0	505.40
400.0	563.33
500.0	614.11
600.0	653.43
700.0	687.91
800.0	716.84
900.0	741.33
1000.0	762.93
1200.0	799.99
1400.0	831.36
1600.0	856.41
1800.0	877.90
2000.0	897.64
4000.0	1016.70
6000.0	1086.70
8000.0	1138.92
10000.0	1182.28
12000.0	1219.33
14000.0	1253.48
16000.0	1285.56
18000.0	1314.48
20000.0	1343.00
22000.0	1371.88
24000.0	1396.72
26000.0	1422.03
28000.0	1445.22
30000.0	1470.23
32000.0	1492.00
34000.0	1516.94
36000.0	1536.12
38000.0	1558.75
40000.0	1578.13
42000.0	1599.16
44000.0	1618.99
46000.0	1639.07
48000.0	1657.95
50000.0	1677.95
52000.0	1696.66
54000.0	1714.27
56000.0	1732.36
58000.0	1751.25
60000.0	1770.52
62000.0	1789.24
64000.0	1807.74
