Cal_V	ADC
10.0	181.29
20.0	190.14
30.0	199.03
40.0	207.96
50.0	216.94
60.0	225.96
70.0	235.03
80.0	244.14
90.0	253.30
100.0	262.50
200.0	356.94
300.0	437.17
400.0	506.08
500.0	564.56
600.0	610.66
700.0	649.27
800.0	679.95
900.0	706.94
1000.0	729.26
1200.0	767.52
1400.0	798.04
1600.0	823.08
1800.0	845.57
2000.0	864.45
4000.0	983.32
6000.0	1055.19
8000.0	1108.95
10000.0	1152.70
12000.0	1191.51
14000.0	1225.98
16000.0	1257.77
18000.0	1287.74
20000.0	1315.10
22000.0	1341.46
24000.0	1367.03
26000.0	1391.61
28000.0	1414.82
30000.0	1439.31
32000.0	1461.41
34000.0	1483.79
36000.0	1505.41
38000.0	1526.17
40000.0	1548.72
42000.0	1569.06
44000.0	1588.60
46000.0	1609.03
48000.0	1629.02
50000.0	1648.77
52000.0	1667.91
54000.0	1687.72
56000.0	1706.99
58000.0	1724.63
60000.0	1744.60
62000.0	1762.88
64000.0	1780.97
