Cal_V	ADC
10.0	303.87
20.0	312.70
30.0	321.53
40.0	330.36
50.0	339.20
60.0	348.03
70.0	356.86
80.0	365.69
90.0	374.53
100.0	383.36
200.0	471.69
300.0	540.86
400.0	599.28
500.0	646.62
600.0	684.27
700.0	716.23
800.0	741.55
900.0	765.07
1000.0	785.29
1200.0	818.82
1400.0	846.39
1600.0	869.48
1800.0	890.28
2000.0	908.29
4000.0	1023.42
6000.0	1093.48
8000.0	1146.87
10000.0	1173.45
12000.0	1232.17
14000.0	1272.01
16000.0	1302.33
18000.0	1328.19
20000.0	1354.46
22000.0	1379.97
24000.0	1405.01
26000.0	1429.36
28000.0	1452.25
30000.0	1475.15
32000.0	1498.93
34000.0	1519.92
36000.0	1542.28
38000.0	1564.28
40000.0	1584.83
42000.0	1605.15
44000.0	1626.60
46000.0	1646.60
48000.0	1667.95
50000.0	1686.84
52000.0	1705.97
54000.0	1723.80
56000.0	1743.37
58000.0	1760.79
60000.0	1778.60
62000.0	1796.43
64000.0	1813.94
