Cal_V	ADC
10.0	324.65
20.0	334.04
30.0	343.43
40.0	352.82
50.0	362.21
60.0	371.60
70.0	380.99
80.0	390.38
90.0	399.77
100.0	409.16
200.0	503.07
300.0	579.52
400.0	644.48
500.0	696.82
600.0	739.64
700.0	775.23
800.0	803.97
900.0	828.26
1000.0	850.62
1200.0	885.21
1400.0	914.93
1600.0	938.74
1800.0	959.91
2000.0	977.52
4000.0	1094.53
6000.0	1164.20
8000.0	1215.98
10000.0	1260.97
12000.0	1299.00
14000.0	1332.89
16000.0	1363.41
18000.0	1392.68
20000.0	1420.83
22000.0	1447.40
24000.0	1471.38
26000.0	1496.66
28000.0	1520.49
30000.0	1543.20
32000.0	1566.31
34000.0	1587.55
36000.0	1609.11
38000.0	1630.93
40000.0	1651.33
42000.0	1671.45
44000.0	1692.82
46000.0	1712.74
48000.0	1732.02
50000.0	1752.04
52000.0	1770.86
54000.0	1788.45
56000.0	1808.49
58000.0	1827.01
60000.0	1844.90
62000.0	1863.66
64000.0	1882.18
