Cal_V	ADC
10.0	293.94
20.0	301.86
30.0	309.86
40.0	317.94
50.0	326.11
60.0	334.36
70.0	342.70
80.0	351.12
90.0	359.63
100.0	368.22
200.0	458.79
300.0	530.23
400.0	590.85
500.0	639.79
600.0	677.43
700.0	710.51
800.0	737.40
900.0	760.88
1000.0	781.08
1200.0	815.52
1400.0	842.16
1600.0	866.18
1800.0	885.89
2000.0	903.53
4000.0	1015.82
6000.0	1083.85
8000.0	1136.19
10000.0	1179.49
12000.0	1216.77
14000.0	1251.62
16000.0	1282.58
18000.0	1312.07
20000.0	1339.40
22000.0	1365.92
24000.0	1391.12
26000.0	1415.31
28000.0	1438.99
30000.0	1461.56
32000.0	1484.20
34000.0	1506.39
36000.0	1527.15
38000.0	1548.64
40000.0	1569.51
42000.0	1589.82
44000.0	1610.40
46000.0	1630.85
48000.0	1650.30
50000.0	1669.36
52000.0	1689.29
54000.0	1708.03
56000.0	1726.17
58000.0	1746.25
60000.0	1764.70
62000.0	1782.56
64000.0	1801.76
