Cal_V	ADC
10.0	142.48
20.0	151.27
30.0	160.05
40.0	168.84
50.0	177.63
60.0	186.43
70.0	195.22
80.0	204.02
90.0	212.82
100.0	221.63
200.0	309.80
300.0	381.75
400.0	440.54
500.0	488.43
600.0	528.30
700.0	560.13
800.0	587.17
900.0	610.45
1000.0	631.22
1200.0	664.28
1400.0	692.37
1600.0	715.30
1800.0	734.74
2000.0	753.53
4000.0	867.78
6000.0	937.32
8000.0	990.00
10000.0	1033.93
12000.0	1073.25
14000.0	1107.92
16000.0	1138.88
18000.0	1169.17
20000.0	1196.90
22000.0	1222.91
24000.0	1249.03
26000.0	1274.02
28000.0	1298.27
30000.0	1321.78
32000.0	1343.96
34000.0	1366.73
36000.0	1388.77
38000.0	1410.04
40000.0	1431.34
42000.0	1452.10
44000.0	1471.43
46000.0	1492.73
48000.0	1513.16
50000.0	1531.49
52000.0	1553.27
54000.0	1572.55
56000.0	1591.45
58000.0	1610.52
60000.0	1629.62
62000.0	1647.90
64000.0	1667.33
